HomeTeam,AwayTeam,HomeGoalsExpected,AwayGoalsExpected,HomeWinProb,DrawProb,AwayWinProb
Newcastle United FC,Manchester City FC,1.0393995272006817,1.8894310907384055,0.20559000926125484,0.2235064475577576,0.5709035431809876
Arsenal FC,Leicester City FC,2.8642301683437235,0.8564577792129383,0.7790345288101499,0.13534486538528284,0.0856206058045672
Brentford FC,West Ham United FC,2.1563211425235984,1.5873565648380612,0.5058271522321072,0.20851125304375204,0.2856615947241408
Chelsea FC,Brighton & Hove Albion FC,1.8332823041389454,1.342683293262947,0.48899423409433346,0.22877898709487524,0.2822267788107914
Everton FC,Crystal Palace FC,1.1126503342702643,1.1019082731367367,0.35756517063601995,0.2902548009098499,0.35218002845413016
Nottingham Forest FC,Fulham FC,1.304270684624495,1.361005311219478,0.35677427671316175,0.2602500314713674,0.3829756918154709
Wolverhampton Wanderers FC,Liverpool FC,0.8878809994386307,3.162400865889401,0.07405058165290769,0.11849497104175977,0.8074544473053326
Ipswich Town FC,Aston Villa FC,0.4874046111274276,1.6651624054400065,0.10413430498371376,0.23181904014314247,0.6640466548731438
Manchester United FC,Tottenham Hotspur FC,1.7043103671648632,1.6265030133150726,0.4013307826995488,0.22964857959990703,0.36902063770054416
AFC Bournemouth,Southampton FC,1.6213497846107752,0.7164780587031602,0.5904592303907298,0.24612901970588588,0.1634117499033842
